x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,label
0.30099010467529297,0.29525572061538696,0.30033475160598755,0.3051089644432068,0.28165751695632935,0.27791479229927063,0.275160551071167,0.32578569650650024,0.29456403851509094,0.32653680443763733,0.31727010011672974,0.4807785451412201,0.328707218170166,0.5392864942550659,0.3176385760307312,0.3826770782470703,0.27614298462867737,0.3493775725364685,0.2406473457813263,0.3308587372303009,0.2499343603849411,0.3398217558860779,0.27227890491485596,0.6648363471031189,0.5841179490089417,0.7745867967605591,0.7106170654296875,0.8691352605819702,0.8155175447463989,0.895706832408905,0.8454327583312988,0.8723716735839844,0.8201702833175659,0.626639723777771,0.6153033971786499,0.6149794459342957,0.6135736107826233,0.6049820780754089,0.5978520512580872,0.5913744568824768,0.5647828578948975,0.5381667017936707,0.6185649633407593,0.6127840280532837,0.4971383512020111,0.3693271577358246,0.8501635193824768,0.5628403425216675,0.8965953588485718,0.7801542282104492,0.9458957314491272,0.819718599319458,0.8926247358322144,0.8128557205200195,0.8619204759597778,0.8006268739700317,0.3224903345108032,0.26293709874153137,0.3092661499977112,0.29619237780570984,0.2619257867336273,0.27411913871765137,0.21965743601322174,0.2353692352771759,0.3981866240501404,0.3860204815864563,-0.4833860397338867,-0.5207135081291199,-0.5206218957901001,-0.5206908583641052,-0.48984289169311523,-0.4898751676082611,-0.4898030161857605,-0.5834053158760071,-0.44040220975875854,-0.4928225874900818,-0.45107489824295044,-0.5706580877304077,-0.3197535276412964,-0.5658401250839233,-0.14087866246700287,-0.5988060235977173,-0.16283658146858215,-0.6883708238601685,-0.2007753849029541,-0.7069283723831177,-0.2451249659061432,-0.614737331867218,-0.18185342848300934,-0.09925275295972824,0.09900582581758499,0.2944069504737854,0.4789581894874573,0.6633525490760803,0.8491705060005188,0.6961117386817932,0.8924136161804199,0.677592396736145,0.9189373850822449,plank
0.30001410841941833,0.2938027083873749,0.298797070980072,0.30345675349235535,0.27971065044403076,0.27568691968917847,0.27239248156547546,0.32302117347717285,0.29049116373062134,0.325738787651062,0.31615620851516724,0.4763311743736267,0.3249858319759369,0.5370531678199768,0.3104410767555237,0.380343496799469,0.27010831236839294,0.345405638217926,0.23737087845802307,0.32783737778663635,0.24575963616371155,0.33814552426338196,0.2663640081882477,0.6627088785171509,0.5820443630218506,0.7739123702049255,0.7094951868057251,0.8688217401504517,0.8152750134468079,0.8943628072738647,0.8448368310928345,0.8725625276565552,0.8221259117126465,0.6426410675048828,0.6304044723510742,0.629603922367096,0.6275320649147034,0.6200023889541626,0.6127508878707886,0.6052839756011963,0.5761053562164307,0.550445020198822,0.633895218372345,0.6281163096427917,0.49925440549850464,0.3846636116504669,0.8559300899505615,0.5656653642654419,0.9028683304786682,0.7908796668052673,0.9455560445785522,0.8286078572273254,0.8962153792381287,0.8218415975570679,0.8661155700683594,0.810052752494812,0.3276490867137909,0.2722775936126709,0.31788182258605957,0.3002604842185974,0.27184566855430603,0.28192979097366333,0.2323634922504425,0.24506717920303345,0.4062369167804718,0.39474737644195557,-0.49194979667663574,-0.5296724438667297,-0.5295945405960083,-0.5296730399131775,-0.4975815415382385,-0.4976385533809662,-0.4975968897342682,-0.5882719159126282,-0.44420546293258667,-0.49926185607910156,-0.4575895667076111,-0.572517991065979,-0.3214379847049713,-0.5718511343002319,-0.146416574716568,-0.6184858083724976,-0.17652878165245056,-0.7107208967208862,-0.21605177223682404,-0.7279380559921265,-0.260179728269577,-0.6345767378807068,-0.19583354890346527,-0.09922962635755539,0.09898769110441208,0.29547804594039917,0.4779452383518219,0.6605995297431946,0.8467563390731812,0.6946208477020264,0.8900054693222046,0.673355221748352,0.9123794436454773,plank
0.2968573570251465,0.29069283604621887,0.29582151770591736,0.30043891072273254,0.2760615646839142,0.2719435691833496,0.26866084337234497,0.31903141736984253,0.28518515825271606,0.3232654631137848,0.3125166893005371,0.4782107472419739,0.32132813334465027,0.5310268998146057,0.309599369764328,0.3699681758880615,0.26037418842315674,0.33404165506362915,0.229704350233078,0.3194851279258728,0.2367173135280609,0.3301013112068176,0.25884193181991577,0.6577001214027405,0.5797577500343323,0.7695519924163818,0.7073697447776794,0.8672887086868286,0.8150997161865234,0.8910131454467773,0.844432532787323,0.8725576400756836,0.8217656016349792,0.6380450129508972,0.6295611262321472,0.629453182220459,0.6278979182243347,0.6198136806488037,0.6132755279541016,0.6066110730171204,0.5819272994995117,0.549670934677124,0.6295078992843628,0.623444139957428,0.509888768196106,0.3892277479171753,0.8555406332015991,0.6029913425445557,0.8997166752815247,0.792048454284668,0.9430323839187622,0.8282474279403687,0.8959997296333313,0.8206101059913635,0.8654052019119263,0.8091868758201599,0.32747429609298706,0.2739974856376648,0.3193388879299164,0.30191147327423096,0.2744920253753662,0.2835542559623718,0.23454055190086365,0.24611970782279968,0.4073408246040344,0.39313608407974243,-0.495250940322876,-0.5341778993606567,-0.5341125130653381,-0.5341869592666626,-0.501568078994751,-0.5016390681266785,-0.5016148090362549,-0.5909485816955566,-0.446747362613678,-0.5017170906066895,-0.4596175253391266,-0.5750850439071655,-0.3224988877773285,-0.5768204927444458,-0.15225695073604584,-0.6311657428741455,-0.2106466293334961,-0.7313486337661743,-0.2560160458087921,-0.755099356174469,-0.30404847860336304,-0.6522891521453857,-0.23280242085456848,-0.099112868309021,0.09888222068548203,0.29748794436454773,0.47596901655197144,0.6599776148796082,0.8450095057487488,0.6931498050689697,0.8880030512809753,0.6664520502090454,0.9021161198616028,plank
0.2829452157020569,0.27591055631637573,0.28090497851371765,0.2856542766094208,0.2635210454463959,0.2604735791683197,0.2583335340023041,0.3054570257663727,0.27359986305236816,0.30996066331863403,0.3005128800868988,0.4527377486228943,0.31744152307510376,0.5170743465423584,0.30162233114242554,0.3527069687843323,0.2504408359527588,0.31347495317459106,0.22211456298828125,0.3015133738517761,0.23062436282634735,0.3134818971157074,0.2507219910621643,0.6527438163757324,0.5777002573013306,0.7595247030258179,0.7022031545639038,0.8612592816352844,0.810345470905304,0.8844949007034302,0.8381500244140625,0.869428277015686,0.8179065585136414,0.6326810121536255,0.6215124130249023,0.6207679510116577,0.6186920404434204,0.6125667095184326,0.6061288118362427,0.5996442437171936,0.5728576183319092,0.5439639091491699,0.6198820471763611,0.6148746609687805,0.5033910274505615,0.3826792538166046,0.8490845561027527,0.6019514203071594,0.8974030613899231,0.7866294980049133,0.9306966066360474,0.8224571347236633,0.891502320766449,0.8156003355979919,0.8635591268539429,0.8044471144676208,0.32396939396858215,0.2698152959346771,0.3151564598083496,0.3004947006702423,0.27070969343185425,0.27913951873779297,0.22980765998363495,0.2406443953514099,0.4023507833480835,0.38533371686935425,-0.4434054493904114,-0.48360639810562134,-0.4835619032382965,-0.483640193939209,-0.4497915804386139,-0.44988083839416504,-0.44990310072898865,-0.5541471242904663,-0.4046855866909027,-0.4562413692474365,-0.4126492142677307,-0.5468830466270447,-0.290553480386734,-0.5725839734077454,-0.11424316465854645,-0.6337423324584961,-0.1473589986562729,-0.7351787090301514,-0.1902437061071396,-0.7627007961273193,-0.23673489689826965,-0.6557713150978088,-0.1687241494655609,-0.0993640348315239,0.0991271361708641,0.3018714189529419,0.47672075033187866,0.6613510847091675,0.8557600975036621,0.6951671838760376,0.8993438482284546,0.6632063388824463,0.9032414555549622,plank
0.2752096652984619,0.26639190316200256,0.2706811726093292,0.2748335301876068,0.25557371973991394,0.252763569355011,0.2507140636444092,0.29315537214279175,0.26522672176361084,0.30146902799606323,0.29288384318351746,0.45435261726379395,0.30908623337745667,0.5080447793006897,0.29495126008987427,0.34447377920150757,0.24417297542095184,0.3075001835823059,0.2141423225402832,0.2942451536655426,0.22458939254283905,0.30557677149772644,0.24497351050376892,0.644943118095398,0.572188138961792,0.7521010041236877,0.6968570351600647,0.8569256663322449,0.8056175112724304,0.8808162808418274,0.8327485918998718,0.8661826252937317,0.8157633543014526,0.6272769570350647,0.6175258755683899,0.6167067289352417,0.6153064966201782,0.6107414960861206,0.6048504710197449,0.5987581610679626,0.5717248916625977,0.5419618487358093,0.6166051030158997,0.6134753227233887,0.49757885932922363,0.3785043954849243,0.8477386236190796,0.6011897921562195,0.8944855332374573,0.7834861874580383,0.9189423322677612,0.819138765335083,0.8842548131942749,0.8125403523445129,0.8607016801834106,0.8014267683029175,0.31136295199394226,0.2645605206489563,0.30837658047676086,0.2987346351146698,0.2688085436820984,0.27496179938316345,0.22899432480335236,0.23632416129112244,0.40167197585105896,0.3808962404727936,-0.4527151584625244,-0.4935285449028015,-0.4934895932674408,-0.4935888350009918,-0.458143413066864,-0.4582403600215912,-0.4582618176937103,-0.5635619759559631,-0.40784239768981934,-0.46529823541641235,-0.4198524057865143,-0.555243968963623,-0.28863877058029175,-0.5778515934944153,-0.1271028369665146,-0.666601300239563,-0.15181829035282135,-0.7710567712783813,-0.19769136607646942,-0.7913276553153992,-0.2550358176231384,-0.6867703795433044,-0.17626173794269562,-0.10116894543170929,0.10091619193553925,0.2987077832221985,0.47776180505752563,0.6589176654815674,0.8588305711746216,0.691848635673523,0.9025980234146118,0.6443860530853271,0.9041008949279785,plank
0.26530739665031433,0.25708502531051636,0.2617243230342865,0.2661972641944885,0.24617457389831543,0.24358931183815002,0.24171705543994904,0.2855399250984192,0.25697821378707886,0.2928147315979004,0.2830749452114105,0.4369397759437561,0.30481478571891785,0.5030838251113892,0.2935020923614502,0.3358260989189148,0.24168351292610168,0.2960955798625946,0.21077346801757812,0.2860962450504303,0.22129902243614197,0.2986510097980499,0.24112410843372345,0.6427928805351257,0.5696439146995544,0.7490589618682861,0.6930981874465942,0.8553143739700317,0.8023262023925781,0.8798758387565613,0.8307255506515503,0.8625394105911255,0.8106578588485718,0.6189857721328735,0.6111039519309998,0.6111316680908203,0.6110471487045288,0.6042495965957642,0.598724901676178,0.5923455953598022,0.5709384679794312,0.5360794067382812,0.6151902079582214,0.608979344367981,0.4849626421928406,0.37676894664764404,0.8469452857971191,0.6005690097808838,0.8832851052284241,0.7819141149520874,0.9067267775535583,0.8189582228660583,0.869580864906311,0.8091971278190613,0.8473674058914185,0.7953881025314331,0.3037947118282318,0.2535753548145294,0.3005348742008209,0.2913346588611603,0.2678948640823364,0.2746647596359253,0.2287423461675644,0.23556138575077057,0.4005706310272217,0.3796233832836151,-0.4287610650062561,-0.469643771648407,-0.469623327255249,-0.4697328209877014,-0.4341694712638855,-0.43425124883651733,-0.4342666566371918,-0.5426481366157532,-0.38558605313301086,-0.442483127117157,-0.3967167139053345,-0.5391422510147095,-0.2712627649307251,-0.5678918957710266,-0.11546482890844345,-0.6560223698616028,-0.16404680907726288,-0.7615784406661987,-0.20812444388866425,-0.7833623290061951,-0.2580879330635071,-0.6766650676727295,-0.18656887114048004,-0.10147646814584732,0.101229727268219,0.29796379804611206,0.47657299041748047,0.6456884145736694,0.8517190217971802,0.6784471273422241,0.8951077461242676,0.6315560340881348,0.8965674638748169,plank
0.2583954930305481,0.2518899440765381,0.25676292181015015,0.26147252321243286,0.24019372463226318,0.23738853633403778,0.23534873127937317,0.28166040778160095,0.25009849667549133,0.2855980098247528,0.2752537131309509,0.43308648467063904,0.30164623260498047,0.49876952171325684,0.2874056398868561,0.3385397791862488,0.24110618233680725,0.2992609739303589,0.21185454726219177,0.28943270444869995,0.22104282677173615,0.30206382274627686,0.23939967155456543,0.6402954459190369,0.5678607225418091,0.7460297346115112,0.6895853281021118,0.8533402681350708,0.7985584735870361,0.8795156478881836,0.8288230895996094,0.8603517413139343,0.8074687123298645,0.5947074294090271,0.5854682922363281,0.5851002335548401,0.584704577922821,0.5791960954666138,0.57359379529953,0.5671168565750122,0.5440068244934082,0.5073216557502747,0.5884111523628235,0.5831381678581238,0.4699515104293823,0.3591431975364685,0.8276718258857727,0.5980314612388611,0.8545251488685608,0.7644777894020081,0.8813149333000183,0.8031054139137268,0.8428170084953308,0.7926199436187744,0.8195141553878784,0.7782586216926575,0.2849585711956024,0.2371106743812561,0.2865621745586395,0.28195318579673767,0.256499707698822,0.26477059721946716,0.21310988068580627,0.22560657560825348,0.3848969638347626,0.3703286945819855,-0.4328102171421051,-0.4743264615535736,-0.47428807616233826,-0.47438567876815796,-0.43928107619285583,-0.4393724799156189,-0.4393938183784485,-0.5477603077888489,-0.39286357164382935,-0.44647321105003357,-0.4013313353061676,-0.545833945274353,-0.2760114073753357,-0.5723456144332886,-0.11447066068649292,-0.6585072875022888,-0.1649646908044815,-0.76280677318573,-0.20762436091899872,-0.7837574481964111,-0.2560301423072815,-0.6791773438453674,-0.18705376982688904,-0.10437919199466705,0.1041577011346817,0.29745644330978394,0.48301082849502563,0.6470518708229065,0.8608332872390747,0.6798431277275085,0.9045087099075317,0.6342867612838745,0.9085873365402222,plank
0.25140395760536194,0.2451847791671753,0.2502830922603607,0.25530558824539185,0.23359069228172302,0.23110313713550568,0.2294573038816452,0.27655068039894104,0.2462235391139984,0.2795429527759552,0.2690262198448181,0.4412822723388672,0.30130836367607117,0.4980250895023346,0.2860237956047058,0.34302204847335815,0.24187254905700684,0.30283746123313904,0.2114524394273758,0.29200437664985657,0.22026018798351288,0.30451494455337524,0.238216832280159,0.6422579884529114,0.5695846080780029,0.748515248298645,0.6910820603370667,0.8540194630622864,0.7986425757408142,0.881748378276825,0.829006552696228,0.8593395352363586,0.8094056844711304,0.5793742537498474,0.5705572366714478,0.5707348585128784,0.5709593892097473,0.5627080798149109,0.5564577579498291,0.5495834350585938,0.5321171879768372,0.49116525053977966,0.5728615522384644,0.5641813278198242,0.48168525099754333,0.3387922942638397,0.8140356540679932,0.5703544020652771,0.8346467018127441,0.7408157587051392,0.86271071434021,0.7793530225753784,0.8273566365242004,0.7693777084350586,0.8025307655334473,0.7548618912696838,0.2711123526096344,0.2146957665681839,0.27503257989883423,0.26332902908325195,0.24186865985393524,0.2501530945301056,0.20095989108085632,0.21484820544719696,0.36991211771965027,0.3594866394996643,-0.36990445852279663,-0.41147559881210327,-0.41145819425582886,-0.4115253984928131,-0.3769534230232239,-0.37703269720077515,-0.37707239389419556,-0.4928227961063385,-0.3395974040031433,-0.3870698809623718,-0.3423617482185364,-0.49765029549598694,-0.23463872075080872,-0.5217124223709106,-0.06205226853489876,-0.5943964719772339,-0.0880693718791008,-0.6883772611618042,-0.12355986982584,-0.7091747522354126,-0.16900624334812164,-0.6133089065551758,-0.10804978758096695,-0.10439474880695343,0.10417987406253815,0.28895577788352966,0.4691332280635834,0.6237119436264038,0.8271525502204895,0.6558048129081726,0.8687971830368042,0.621648907661438,0.8810895085334778,plank
0.24810683727264404,0.24146921932697296,0.2467460185289383,0.2519618272781372,0.22988824546337128,0.22743459045886993,0.22584328055381775,0.27359437942504883,0.24336914718151093,0.2767087519168854,0.2658231258392334,0.4337424337863922,0.3019399344921112,0.5006845593452454,0.2893136143684387,0.34531551599502563,0.24395880103111267,0.30495065450668335,0.21376848220825195,0.29364147782325745,0.22213611006736755,0.3059077858924866,0.2398478090763092,0.6437193751335144,0.5705071091651917,0.7492510080337524,0.6925247311592102,0.8575049638748169,0.8029349446296692,0.8884904980659485,0.8321651220321655,0.8598553538322449,0.8117133378982544,0.5708264708518982,0.5616830587387085,0.5618417263031006,0.5621029138565063,0.5529030561447144,0.5461800694465637,0.5389085412025452,0.5222890973091125,0.47959840297698975,0.5630708932876587,0.5531266331672668,0.4629196524620056,0.32755619287490845,0.8020678162574768,0.5542039275169373,0.8216795921325684,0.7252940535545349,0.8520011305809021,0.7618303894996643,0.8151381015777588,0.7528550624847412,0.7895057797431946,0.738885223865509,0.26464125514030457,0.2041720300912857,0.2658576965332031,0.2541976273059845,0.22857947647571564,0.23901759088039398,0.1854737401008606,0.20353789627552032,0.35481101274490356,0.3484882712364197,-0.39753228425979614,-0.4396967887878418,-0.4396860599517822,-0.4397611618041992,-0.40406256914138794,-0.4041331708431244,-0.40416255593299866,-0.5133340358734131,-0.3559883236885071,-0.41116660833358765,-0.3651748299598694,-0.5119231939315796,-0.23455865681171417,-0.5350764393806458,-0.031253449618816376,-0.6045388579368591,-0.014990831725299358,-0.6986438035964966,-0.0436958372592926,-0.7199962735176086,-0.08654250204563141,-0.6231862306594849,-0.032570235431194305,-0.10488017648458481,0.10469669103622437,0.2893785536289215,0.4691675305366516,0.6282371878623962,0.8322704434394836,0.6613476872444153,0.8749008178710938,0.6252344250679016,0.8856800198554993,plank
0.24933436512947083,0.24230201542377472,0.24729880690574646,0.25232332944869995,0.23112106323242188,0.22868351638317108,0.22704775631427765,0.27464407682418823,0.2448914349079132,0.2783868908882141,0.2676970064640045,0.43367719650268555,0.3035781979560852,0.5021907091140747,0.2909446954727173,0.3444541394710541,0.24559636414051056,0.3042193055152893,0.2151395082473755,0.2931108772754669,0.22314870357513428,0.3054155707359314,0.24098260700702667,0.6463965177536011,0.5739781856536865,0.7519513368606567,0.6930738687515259,0.8657420873641968,0.8118370175361633,0.8983784914016724,0.8401069641113281,0.8622475862503052,0.8125811815261841,0.5601678490638733,0.5516623258590698,0.5522244572639465,0.5527412295341492,0.5416563749313354,0.5345264077186584,0.5270235538482666,0.5113940238952637,0.46870219707489014,0.551217794418335,0.5393527746200562,0.44982075691223145,0.31007617712020874,0.7927736639976501,0.5388357639312744,0.8092179894447327,0.7093892693519592,0.8416198492050171,0.7448883056640625,0.8037207722663879,0.736537516117096,0.778685450553894,0.723720908164978,0.25909075140953064,0.1891215443611145,0.2555185556411743,0.24035735428333282,0.21455493569374084,0.22034287452697754,0.17184780538082123,0.1840464472770691,0.34454381465911865,0.3288503587245941,-0.4001208245754242,-0.4427186846733093,-0.4427228569984436,-0.4428040385246277,-0.40597838163375854,-0.4060346484184265,-0.40606600046157837,-0.5148499011993408,-0.35258159041404724,-0.4128594994544983,-0.36542266607284546,-0.5101884603500366,-0.22360053658485413,-0.533943772315979,-0.007458551786839962,-0.6027530431747437,0.024218443781137466,-0.6968106627464294,-0.0022311657667160034,-0.7188917994499207,-0.043794743716716766,-0.6214516758918762,0.0075109852477908134,-0.10518532991409302,0.1050063744187355,0.29277631640434265,0.47034722566604614,0.6399494409561157,0.841537594795227,0.6741076707839966,0.8850091695785522,0.6415542364120483,0.8967282176017761,plank
