x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,label
0.4716184437274933,0.5112694501876831,0.5344187617301941,0.5538884401321411,0.4314535856246948,0.4096067249774933,0.3917738199234009,0.5907274484634399,0.3595922589302063,0.5173546075820923,0.4401456713676452,0.7718841433525085,0.2200938314199447,0.921033501625061,0.0830504670739173,0.9454384446144104,0.0293642412871122,0.9791339635849,-0.0254718232899904,0.9122481346130372,0.0496936477720737,0.8891305923461914,0.0706241950392723,0.6032946705818176,0.3628326952457428,0.603691041469574,0.3707321584224701,0.5827720761299133,0.3954077064990997,0.6205815076828003,0.4040102660655975,0.58710777759552,0.4093503654003143,0.2066092491149902,0.174019381403923,0.1690172702074051,0.1631834656000137,0.1771555691957473,0.1739665269851684,0.1698580682277679,0.1290356963872909,0.1420354098081588,0.2233670651912689,0.2242156714200973,0.2271225452423095,0.2181251049041748,0.4291820526123047,0.4246003627777099,0.6368588805198669,0.6340432167053223,0.6717113256454468,0.6585034132003784,0.6695108413696289,0.665579080581665,0.6591143608093262,0.6571984887123108,0.4467339515686035,0.4414696097373962,0.5419762134552002,0.5451306700706482,0.5825416445732117,0.5862575769424438,0.575793981552124,0.5742870569229126,0.6498749852180481,0.6727549433708191,-1.526398777961731,-1.540759563446045,-1.5410504341125488,-1.5413726568222046,-1.5293747186660769,-1.529757738113403,-1.529973387718201,-1.3284999132156372,-1.267789363861084,-1.4188653230667114,-1.4012515544891355,-1.0206992626190186,-1.0373661518096924,-1.025173306465149,-1.0561134815216064,-1.160077691078186,-1.1749244928359983,-1.263927936553955,-1.2834821939468384,-1.3054816722869873,-1.318019151687622,-1.1869919300079346,-1.1979734897613523,-0.0084958244115114,0.0086354641243815,0.6991315484046936,0.7072134017944336,1.5462027788162231,1.568996548652649,1.6245144605636597,1.6493223905563354,1.4518461227416992,1.4728100299835205,pushup_up
0.4719327688217163,0.5126113891601562,0.536868155002594,0.556523323059082,0.4318135976791382,0.4100902080535888,0.3924800753593445,0.5934711694717407,0.360556423664093,0.5180593132972717,0.4402296245098114,0.7728875279426575,0.2199387401342392,0.9264501929283142,0.0708411410450935,0.9430109858512878,0.0271588880568742,0.9802409410476683,-0.0261421538889408,0.9120678305625916,0.0508764758706092,0.8889090418815613,0.0716689303517341,0.6035609245300293,0.361666202545166,0.5992194414138794,0.3791932463645935,0.5835230350494385,0.3960380852222442,0.6010697484016418,0.4056611657142639,0.5853680372238159,0.3842165768146515,0.2171981334686279,0.1868102997541427,0.1813246756792068,0.1753217577934265,0.1894151866436004,0.1855272799730301,0.1809403002262115,0.1408995687961578,0.1512365788221359,0.2303434312343597,0.2305794209241867,0.2290293425321579,0.2196680605411529,0.4311449527740478,0.4314698278903961,0.6364573240280151,0.6372070908546448,0.6715932488441467,0.6626365780830383,0.669124960899353,0.6666334867477417,0.6587735414505005,0.6579621434211731,0.4469649791717529,0.4437766671180725,0.541387677192688,0.5441696047782898,0.5824187397956848,0.5872503519058228,0.5773304104804993,0.5773065090179443,0.648554801940918,0.6736010313034058,-1.7623330354690552,-1.78794527053833,-1.7881240844726562,-1.7883880138397217,-1.7761592864990234,-1.7766146659851074,-1.7768661975860596,-1.5645058155059814,-1.5025780200958252,-1.6436361074447632,-1.625886082649231,-1.202157735824585,-1.2099361419677734,-1.1813695430755615,-1.217460870742798,-1.3255290985107422,-1.339205622673035,-1.4371435642242432,-1.454511046409607,-1.4893136024475098,-1.4941601753234863,-1.3554964065551758,-1.3633967638015747,-0.0106306849047541,0.0106584699824452,0.8038296103477478,0.8227211833000183,1.763329029083252,1.7833408117294312,1.8526253700256348,1.8742700815200808,1.6526280641555786,1.6736284494400024,pushup_up
0.4721614122390747,0.5132548213005066,0.5377673506736755,0.5573601126670837,0.4318154156208038,0.4100894629955292,0.3924686908721924,0.5932517051696777,0.360331267118454,0.5187314748764038,0.4401729702949524,0.7730146646499634,0.219491571187973,0.9327888488769532,0.0560423992574214,0.942795991897583,0.0270652845501899,0.9791045188903807,-0.0226906649768352,0.9117913246154784,0.0528093017637729,0.8887302875518799,0.0729523375630378,0.6049650311470032,0.3617371022701263,0.5983947515487671,0.3854336142539978,0.5830381512641907,0.3966955840587616,0.5795329213142395,0.4062745273113251,0.5825414657592773,0.3920064568519592,0.223230630159378,0.1915656477212906,0.1859081089496612,0.179902508854866,0.194113627076149,0.1899155080318451,0.1850527822971344,0.1469797790050506,0.1562731117010116,0.2350193262100219,0.2353274077177047,0.2334283292293548,0.2256649434566497,0.4315939545631408,0.4356165826320648,0.6339890956878662,0.6388811469078064,0.6707042455673218,0.6651484966278076,0.6674370169639587,0.6679288148880005,0.6569702625274658,0.6589468717575073,0.4479599893093109,0.4460769593715668,0.5411167144775391,0.5439531803131104,0.5817698836326599,0.5878356695175171,0.5762077569961548,0.5784972906112671,0.6473351716995239,0.667138934135437,-1.7734729051589966,-1.7948098182678225,-1.7949644327163696,-1.7951980829238892,-1.783893346786499,-1.7843552827835083,-1.7846161127090454,-1.564251184463501,-1.507908821105957,-1.6540570259094238,-1.6376956701278689,-1.2020875215530396,-1.2242834568023682,-1.1834019422531128,-1.2445114850997925,-1.339429259300232,-1.3666120767593384,-1.4518215656280518,-1.4849138259887695,-1.504017353057861,-1.518850326538086,-1.369570016860962,-1.388622164726257,-0.0102603072300553,0.0102637521922588,0.8253772258758545,0.8152985572814941,1.7843564748764038,1.770473599433899,1.8734797239303589,1.86020028591156,1.676071286201477,1.6546019315719604,pushup_up
0.471649557352066,0.513001561164856,0.5373420715332031,0.5571136474609375,0.4317513406276703,0.4099509418010711,0.3919674456119537,0.592020571231842,0.3594259619712829,0.518623411655426,0.4386016726493835,0.773077666759491,0.2190011590719223,0.9352045059204102,0.0541935004293918,0.9410818219184875,0.0282364580780267,0.978638768196106,-0.0177477095276117,0.9093925356864928,0.0557730421423912,0.8849222660064697,0.0762315839529037,0.605469822883606,0.3616603910923004,0.5981849431991577,0.3846086263656616,0.582875669002533,0.3918689787387848,0.5749592185020447,0.4016399085521698,0.5826367139816284,0.3750284016132355,0.2316916286945343,0.2024769783020019,0.1960118412971496,0.1893845498561859,0.2056123912334442,0.2007965743541717,0.1947677135467529,0.1558406054973602,0.1637556403875351,0.2419701814651489,0.2426908314228058,0.2389489859342575,0.2291363775730133,0.4344394207000732,0.4364856779575348,0.633632481098175,0.6398724913597107,0.6704222559928894,0.6682242751121521,0.6666414737701416,0.6693843007087708,0.6562629342079163,0.6599682569503784,0.453671395778656,0.4506804347038269,0.5442749261856079,0.5449284911155701,0.581998884677887,0.5908219218254089,0.5759555101394653,0.5813287496566772,0.6471546292304993,0.6767308115959167,-1.6721986532211304,-1.6973998546600342,-1.6975620985031128,-1.6978269815444946,-1.6854742765426636,-1.6859639883041382,-1.686238408088684,-1.4924296140670776,-1.431056022644043,-1.5620248317718506,-1.544432520866394,-1.1507543325424194,-1.1663661003112793,-1.1299794912338257,-1.1689414978027344,-1.2780230045318604,-1.2849658727645874,-1.3839080333709717,-1.3967318534851074,-1.4291983842849731,-1.42648184299469,-1.3052383661270142,-1.3050512075424194,-0.0099308574572205,0.0099277682602405,0.7809956669807434,0.7712527513504028,1.695696473121643,1.6825026273727417,1.7816311120986938,1.7679446935653689,1.6057100296020508,1.5821638107299805,pushup_up
0.4777691662311554,0.5159855484962463,0.5392516851425171,0.558753252029419,0.4361679852008819,0.4130981564521789,0.3942211270332336,0.592512309551239,0.3595583736896515,0.5239973068237305,0.4437965452671051,0.7730697393417358,0.2187218815088272,0.9446963667869568,0.0499844290316104,0.9391070008277892,0.0320022515952587,0.975177526473999,-0.0001951790909515,0.9046272039413452,0.063804417848587,0.880472719669342,0.0829318836331367,0.6008879542350769,0.3465166091918945,0.597265899181366,0.3198574781417846,0.5729792714118958,0.3366408944129944,0.5574137568473816,0.3366982936859131,0.5704383850097656,0.3240646719932556,0.2467167377471923,0.2117660790681839,0.2053726911544799,0.1983874887228012,0.2156406939029693,0.2107715159654617,0.2047693282365799,0.1664988100528717,0.1752940416336059,0.2632732987403869,0.2640307545661926,0.2557328939437866,0.2447496205568313,0.4370216727256775,0.4361668229103088,0.6328443288803101,0.6381818652153015,0.6683815717697144,0.6678199768066406,0.6649388670921326,0.6684033274650574,0.6548721790313721,0.6593232154846191,0.4784865975379944,0.4675602912902832,0.5648331642150879,0.5515524744987488,0.5938383340835571,0.5988155603408813,0.583856463432312,0.5816079378128052,0.6654297113418579,0.6731459498405457,-1.2653566598892212,-1.2664172649383545,-1.2667040824890137,-1.2670650482177734,-1.2621798515319824,-1.2626303434371948,-1.262852430343628,-1.0611212253570557,-1.0345934629440308,-1.1641557216644287,-1.1566002368927002,-0.8347200155258179,-0.8360129594802856,-0.8191271424293518,-0.8229212164878845,-0.9964051842689514,-0.963163435459137,-1.0781219005584717,-1.0510306358337402,-1.096827745437622,-1.0609228610992432,-1.0100125074386597,-0.973266065120697,-0.0095937643200159,0.0096113691106438,0.5952050685882568,0.6251529455184937,1.3473104238510132,1.3307582139968872,1.4226858615875244,1.398552179336548,1.314869403839111,1.2646456956863403,pushup_up
0.4777025878429413,0.5142799615859985,0.538429319858551,0.5581821799278259,0.435477614402771,0.4129692912101745,0.3941471874713897,0.5884873867034912,0.3599535226821899,0.5236695408821106,0.4437318444252014,0.7717706561088562,0.2186416685581207,0.9448920488357544,0.0518104247748851,0.9390629529953004,0.0363714285194873,0.9743752479553224,0.0079060215502977,0.9046937823295592,0.0659658312797546,0.8805574178695679,0.0845265537500381,0.6010265946388245,0.344965249300003,0.6046389937400818,0.2984784543514251,0.6261827945709229,0.3249347805976867,0.6103284358978271,0.3374385237693786,0.641109824180603,0.2969225645065307,0.2517470121383667,0.2207307815551757,0.2143681943416595,0.2068823873996734,0.2221893817186355,0.2178082764148712,0.2120932787656784,0.1731536239385604,0.1779485046863556,0.2660912871360779,0.2649297416210174,0.2582060694694519,0.2524415254592895,0.4379592537879944,0.4399908185005188,0.6311958432197571,0.6317266821861267,0.6658589243888855,0.6609598994255066,0.6619292497634888,0.6622212529182434,0.6523236632347107,0.6533060073852539,0.4799093306064605,0.4704135060310364,0.5646938681602478,0.5574221611022949,0.6009191870689392,0.6151661276817322,0.5952965021133423,0.6100607514381409,0.6735311150550842,0.672339141368866,-2.1149919033050537,-2.132888078689575,-2.1329445838928223,-2.1332757472991943,-2.1221799850463867,-2.1228506565093994,-2.123231649398804,-1.8543460369110107,-1.7992465496063232,-1.9733598232269287,-1.9579358100891116,-1.4049521684646606,-1.4209939241409302,-1.3252114057540894,-1.3529175519943235,-1.5448672771453855,-1.5141280889511108,-1.6698648929595947,-1.64543879032135,-1.7355936765670776,-1.6924865245819092,-1.5793464183807373,-1.5412790775299072,-0.0092269629240036,0.0091790594160556,0.9274582862854004,0.9141771197319032,2.091299057006836,2.059386968612671,2.202857732772827,2.168591260910034,1.9769190549850464,1.9197529554367063,pushup_up
0.471136212348938,0.5052841901779175,0.5313276648521423,0.5523647665977478,0.4308197796344757,0.4105821847915649,0.3926297128200531,0.5840669870376587,0.359968364238739,0.5189746618270874,0.44061079621315,0.7699928283691406,0.2185653448104858,0.948244035243988,0.0453144013881683,0.9368006587028505,0.037236426025629,0.9697917699813844,0.016967898234725,0.9019659161567688,0.0726794451475143,0.8785934448242188,0.0868796855211258,0.601527750492096,0.3416462242603302,0.662692129611969,0.2909989953041076,0.6389226317405701,0.316879004240036,0.62047278881073,0.330978512763977,0.6522741317749023,0.2922658920288086,0.2613258957862854,0.2329106330871582,0.2284210622310638,0.2218097448348999,0.230962187051773,0.2268739193677902,0.22148959338665,0.188420295715332,0.1854908615350723,0.2773623168468475,0.2749305069446563,0.26883465051651,0.2617617845535278,0.4387020170688629,0.4422067105770111,0.628208339214325,0.6275461316108704,0.6625454425811768,0.6563040614128113,0.6581240892410278,0.6552897095680237,0.6487772464752197,0.6464657783508301,0.4823843836784363,0.4728250503540039,0.5617602467536926,0.5566734075546265,0.5984208583831787,0.610596239566803,0.5927312970161438,0.6036627888679504,0.6714342832565308,0.6713036298751831,-2.2119641304016118,-2.2305853366851807,-2.230586528778076,-2.23091459274292,-2.2168428897857666,-2.217513084411621,-2.2178804874420166,-1.939938306808472,-1.8733134269714355,-2.0650291442871094,-2.046435832977295,-1.4528343677520752,-1.4740697145462036,-1.3279610872268677,-1.37532377243042,-1.5406670570373535,-1.5440255403518677,-1.6671065092086792,-1.6827874183654783,-1.7348467111587524,-1.7235629558563232,-1.575023889541626,-1.5679936408996582,-0.0032384593505412,0.002952761715278,1.0069618225097656,0.9739199876785278,2.239656686782837,2.1803572177886963,2.359546661376953,2.2967042922973637,2.1320719718933105,2.044196128845215,pushup_up
0.470742255449295,0.5050890445709229,0.5309212803840637,0.5514019727706909,0.4288432598114013,0.4092041552066803,0.391865998506546,0.5829311609268188,0.3601509928703308,0.5182141661643982,0.4400098621845245,0.7690423727035522,0.2184108793735504,0.9522926211357116,0.0433646440505981,0.9327093362808228,0.0398738868534565,0.9655759334564208,0.0225398205220699,0.8971396684646606,0.0783749669790268,0.8748918175697327,0.0895667076110839,0.601620078086853,0.3419674038887024,0.6745642423629761,0.3067823648452759,0.6534892320632935,0.3121350705623626,0.6369310021400452,0.3280104398727417,0.6699129343032837,0.2854000926017761,0.2815535366535187,0.2488781213760376,0.2445127069950103,0.2382194697856903,0.2464734017848968,0.2425264120101928,0.2379423081874847,0.2044589072465896,0.2045176327228546,0.2960702180862427,0.296244353055954,0.2782073318958282,0.2759667336940765,0.4405730366706848,0.4454560279846191,0.6269856691360474,0.6277877688407898,0.6613730192184448,0.6557868719100952,0.6568957567214966,0.6535970568656921,0.64815354347229,0.6451305150985718,0.4877700209617615,0.4746994972229004,0.560944676399231,0.5666765570640564,0.5926507711410522,0.6092349290847778,0.588704526424408,0.6006087064743042,0.6626514196395874,0.6646474599838257,-2.217468500137329,-2.228452444076538,-2.228468656539917,-2.228832960128784,-2.221860408782959,-2.222479820251465,-2.22275447845459,-1.901763916015625,-1.8670276403427124,-2.0575201511383057,-2.0480661392211914,-1.4096685647964478,-1.4383012056350708,-1.2632874250411987,-1.3135920763015747,-1.4853805303573608,-1.4847303628921509,-1.6121761798858645,-1.620149850845337,-1.6825319528579712,-1.662808179855347,-1.5204551219940186,-1.5089998245239258,-0.0011865252163261,0.0009189039701595,0.9886187314987184,0.9638113975524902,2.194521903991699,2.122560739517212,2.313227891921997,2.235678434371948,2.098875999450684,1.9960776567459104,pushup_up
0.4707342684268951,0.5049341917037964,0.5301868915557861,0.5501565933227539,0.4300853312015533,0.4103350341320038,0.3930316865444183,0.582194447517395,0.3612562716007232,0.516464352607727,0.4400014281272888,0.7677773237228394,0.2155468612909317,0.9551120400428772,0.0445960350334644,0.93003910779953,0.0458405688405036,0.9624979496002196,0.0289592761546373,0.8939259648323059,0.0820256099104881,0.8719772100448608,0.092264324426651,0.5974256992340088,0.3402830958366394,0.6645368933677673,0.3102000057697296,0.6422992944717407,0.3010592460632324,0.6330950260162354,0.3134298324584961,0.6543741226196289,0.2940238416194916,0.3039815723896026,0.2780896127223968,0.2740449011325836,0.2685382962226867,0.274678111076355,0.2693050503730774,0.263632595539093,0.2289657890796661,0.2261529862880706,0.315223753452301,0.3136021792888641,0.285960853099823,0.2849804759025574,0.4428767561912536,0.4523135125637054,0.6238193511962891,0.6317840814590454,0.6604741215705872,0.6576873064041138,0.6556136608123779,0.6543663144111633,0.6467020511627197,0.6455076932907104,0.4934535026550293,0.4796634316444397,0.5713415145874023,0.574060320854187,0.5949324369430542,0.6085514426231384,0.5885915756225586,0.5995296835899353,0.6618595123291016,0.6647977828979492,-1.9952152967453003,-1.9409608840942385,-1.9414334297180176,-1.941868782043457,-1.9201397895812988,-1.9205453395843504,-1.920880675315857,-1.642323017120361,-1.5941925048828125,-1.8374818563461304,-1.7930622100830078,-1.2567131519317627,-1.2663575410842896,-1.1194897890090942,-1.1602237224578855,-1.21855366230011,-1.257921814918518,-1.309469223022461,-1.3596389293670654,-1.3572115898132324,-1.3916093111038208,-1.241434931755066,-1.2740631103515625,-0.00143233302515,0.0012086948845535,0.9009501934051514,0.8937176465988159,2.023752927780152,1.808582782745361,2.141735553741455,1.904386043548584,1.8574340343475344,1.8226138353347776,pushup_up
0.4687288105487823,0.5027125477790833,0.5281016230583191,0.5481981635093689,0.4278610348701477,0.4076125621795654,0.3890956938266754,0.5815587043762207,0.3549752831459045,0.5128246545791626,0.4380968809127807,0.7630466818809509,0.2155534923076629,0.960587739944458,0.0446221455931663,0.9294263124465942,0.0467624403536319,0.9578086137771606,0.0262682195752859,0.8897874355316162,0.08103559166193,0.8691585063934326,0.0918857380747795,0.5975746512413025,0.3499483466148376,0.6516023278236389,0.3210052847862243,0.666336178779602,0.3099114298820495,0.671658992767334,0.3204003274440765,0.6648282408714294,0.3057043850421905,0.3335288465023041,0.3032750487327575,0.2974649965763092,0.2913490235805511,0.3035453855991363,0.2977854311466217,0.2909299731254577,0.2572150528430938,0.256816565990448,0.3452177941799164,0.3439418375492096,0.3038645684719085,0.3059546947479248,0.4457501769065857,0.4553636908531189,0.6229027509689331,0.6372683048248291,0.6593580842018127,0.6621425151824951,0.6538864970207214,0.6581117510795593,0.6454454064369202,0.6496471762657166,0.5149377584457397,0.4984792172908783,0.5846812725067139,0.5857617259025574,0.5936933755874634,0.5984784960746765,0.5841964483261108,0.5870991945266724,0.6484525799751282,0.6497777700424194,-1.845668911933899,-1.837293028831482,-1.8375236988067627,-1.8379101753234863,-1.82625949382782,-1.8267266750335691,-1.826944351196289,-1.5777981281280518,-1.5397523641586304,-1.7168570756912231,-1.6882758140563965,-1.2133599519729614,-1.2622807025909424,-1.0343773365020752,-0.9899184107780457,-1.0890809297561646,-1.0478514432907104,-1.1644760370254517,-1.1200525760650637,-1.1925660371780396,-1.1496018171310425,-1.0999503135681152,-1.0603389739990234,-0.0102133341133594,0.0099736982956528,0.8479630351066589,0.8422818779945374,1.822331428527832,1.761593461036682,1.925684928894043,1.8573166131973269,1.7823385000228882,1.714439034461975,pushup_up
